Game6
 Ablasor : 4                            1913 : 11
  1)                                    42: 8/4 6/4
  2) 55: 13/3(2)                        11: 8/7(2) 6/5(2)
  3) 61: 24/17                          64: 24/20 13/7
  4) 42: 24/22 17/13                    11: 7/5 4/3*(2)
  5) 55: Cannot Move                    22: 13/9(2)
  6) 65: Cannot Move                    62: 24/18 20/18
  7) 31: bar/21                         42: 13/11 13/9
  8) 31: 8/5 6/5                        51: 9/4* 5/4
  9) 53: Cannot Move                    44: 18/10(2)
  10) 64: Cannot Move                   32: 11/8 10/8
  11) 11: bar/24 8/7 6/4                61: 10/4 9/8
  12) 63: 13/4                          53: 9/6 8/3
  13) 61: 13/12 13/7                    64: 8/2 6/2
  14) 43: 13/10 12/8                    42: 8/2
  15) 31: 6/2                           51: 7/6 7/2
  16) 41: 10/5                           Doubles => 2
  17)  Drops                             Wins 1 point


 
