Game4
 Bonot : 1                              Paule : 4
  1) 52: 24/22 13/8                     31: 8/5 6/5
  2) 52: 24/22 13/8                     32: 24/21 13/11
  3) 33: 8/5(2) 6/3(2)                  65: 21/10
  4) 61: 22/15*                         41: bar/21 11/10*
  5) 66: Cannot Move                    62: 10/4 6/4
  6) 51: bar/24 13/8                    52: 8/3* 3/1*
  7) 42: bar/23                         42: 8/2*
  8) 61: bar/24*                        44: bar/21 13/9(2) 6/2
  9) 31: bar/24 8/5                     63: 24/15
  10) 31: 13/10* 10/9                    Doubles => 2
  11)  Takes                            41: bar/21 13/12*
  12) 32: bar/22 24/22                  33: 21/18(3) 12/9
  13) 51: 9/4 5/4                       63: 18/9
  14) 33: 8/2 8/5(2)                    43: 9/6 9/5
  15) 61: 24/18 5/4                     21: 9/7* 7/6
  16) 33: bar/22 6/3 5/2 4/1            55: 18/8 13/8 9/4
  17) 33: 6/3(2) 4/1(2)                 52: 18/13 6/4
  18) 53: 5/2                           61: 13/6
  19) 53: 5/2                           41: 6/1
  20) 32: 3/1                           54: 6/1 5/1
  21) 54: 22/13                         54: 6/2 6/1
  22) 52: 13/8 3/1                      53: 4/1
  23) 51: 8/3 2/1                       42: 8/6 8/4
  24) 32: 22/19* 19/17                  53: bar/17
  25) 42: 22/18 3/1                     41: 5/1 4/3
  26) 21: 17/14                         53: 17/9
  27) 61: 18/12 14/13                   54: 9/off
  28) 62: 13/11 12/6                    65: 5/off 4/off
  29) 51: 11/6 1/off                    21: 2/off 1/off
  30) 66: 6/off(2) 3/off(2)             54: 4/off(2)
  31) 52: 3/off 2/off                   52: 3/off 2/off
  32) 66: 2/off(2) 1/off(2)             66: 2/off 1/off(3)
  33) 21: 1/off(2)                      51: 1/off(2)
  34)                                    Wins 2 point


 
