Game25
 Mochy : 23                            Tanaka Junichi : 23
  1) 64: 24/14                          Doubles => 2                     
  2)  Takes                            21: 24/23 13/11*                  
  3) 41: Bar/21 24/23                  51: 23/22 13/8                    
  4) 21: 6/3*                          22: Bar/23 24/22* 6/4*(2)         
  5) 61: Bar/24                        21: 23/21 22/21                   
  6) 53: Bar/20 23/20                  52: 11/4                          
  7) 43: 13/10 13/9                    21: 4/1*                          
  8) 51: Bar/20 10/9                   55: 13/3 8/3 6/1                  
  9) 54: 20/11                         51: 21/15                         
 10) 65: 13/8 11/5                     21: 21/20* 15/13                  
 11) 53: Bar/20 8/5*                   61: Bar/18                        
 12) 62: 13/7* 7/5                     41: Bar/21 13/12*                 
 13) 66: Cannot Move                   33: 21/15 13/10(2)                
 14) 32: Bar/23 8/5                    31: 12/8                          
 15) 21: 6/4 5/4                       31: 8/4                           
 16) 41: 20/16 6/5                     21: 4/2* 2/1                      
 17) 42: Bar/23 16/12                  55: 15/10 8/3(3)                  
 18) 63: 12/3                          63: 10/1                          
 19) 55: 9/4(2) 8/3(2)                 44: 10/2*(2)                      
 20) 66: Cannot Move                   42: 6/4 6/2                       
 21) 41: Cannot Move                   11: 4/3(3) 1/Off                  
 22) 53: Bar/17                        32: 3/Off 2/Off                   
 23) 61: 20/14 17/16                   65: 3/Off(2)                      
 24) 43: 20/17 16/12                   52: 3/Off 2/Off                   
 25) 32: 14/11 12/10                   61: 3/Off 1/Off                   
 26) 64: 11/5 10/6                     33: 3/Off(3) 2/Off                
 27) 66: 17/5 6/Off(2)                 66: 1/Off(2)                      
                                        Wins 2 point and the match




