Game6
 Matt Cohn-Geier : 6                   Kiyokazu Nishikawa : 5
  1) 41: 13/9 6/5                      11: 8/7(2) 6/5(2)                 
  2) 61: 24/17*                        66: Cannot Move                   
  3) 22: 9/5 6/4(2)                    61: Bar/18                        
  4)  Doubles => 2                      Takes                            
  5) 41: 17/13 8/7*                    44: Cannot Move                   
  6) 44: 13/9(2) 13/5                  54: Cannot Move                   
  7) 41: 8/7 8/4                       43: Bar/22 13/9                   
  8) 11: 24/23 5/3* 4/3                32: Bar/23 13/10                  
  9) 55: 13/8(2) 7/2*(2)               33: Cannot Move                   
 10) 42: 23/17                         62: Cannot Move                   
 11) 63: 17/11 8/5                     31: Bar/24 13/10                  
 12) 61: 11/4                          42: 13/9 6/4                      
 13) 51: 9/8 9/4                       43: 10/6 7/4                      
 14) 44: 8/Off(2)                      65: 24/13                         
 15) 41: 6/5 6/2                       54: 13/8 10/6                     
 16) 64: 5/Off 4/Off                   41: 13/12 9/5                     
 17) 44: 4/Off(3)                      21: 6/3                           
 18) 42: 5/3                           21: 8/7 5/3                       
 19) 44: Cannot Move                   21: 12/10 9/8                     
 20) 42: 2/Off                         41: 10/9 6/2                      
 21) 21: 3/Off                         41: 7/2                           
 22) 31: 3/2 3/Off                     41: 9/5 8/7                       
 23) 63: 5/2 5/Off                     52: 24/17                         
 24) 53: 2/Off(2)                      42: ????                          
      Wins 4 point



 
