Game4
 ZZ : 2                                 takadaleft : 5
  1)                                    53: 8/3 6/3
  2) 54: 24/20 13/8                     41: 13/9 6/5*
  3) 41: bar/20*                        63: bar/16
  4) 64: 20/16* 16/10                   64: bar/15*
  5) 61: bar/18                         62: 15/7*
  6) 53: bar/20 24/21                   42: 8/4* 6/4
  7) 42: bar/23 13/9*                   65: bar/20 8/2*
  8) 42: bar/23* 9/5*                   53: bar/22 bar/20*
  9) 64: Cannot Move                    52: 13/8 7/5*
  10) 55: bar/20*(2) 8/3*(2)            41: bar/24 bar/21
  11)  Doubles => 2                      Takes
  12) 66: 23/17* 17/5* 13/7             52: bar/23 bar/20*
  13) 43: Cannot Move                   54: 24/20 23/18*
  14) 44: Cannot Move                   54: 24/15
  15) 42: bar/23                        66: 24/18 21/15 13/7(2)
  16) 21: bar/23 13/12*                 63: Cannot Move
  17) 11: 13/11 12/11 3/2               64: bar/21 18/12
  18) 66: 23/17(2) 20/14(2)             51: 18/12
  19) 32: 6/1                           43: 12/5
  20) 33: 17/8 17/14                    44: 12/4 7/3 5/1
  21) 11: 14/13(3) 2/1                  44: 20/16(2) 15/11(2)
  22) 42: 8/4* 6/4                      32: bar/22* 3/1
  23) 33: Cannot Move                   41: 11/10 11/7
  24) 51: bar/20 6/5                    62: 22/20* 16/10
  25) 62: bar/23 11/5*                  22: bar/23 7/5*(2) 4/2*
  26) 21: bar/23*                       64: Cannot Move
  27) 22: bar/23 11/9* 9/5              65: Cannot Move
  28) 31: 13/10 8/7                     63: bar/22
  29) 52: 10/3*                         64: Cannot Move
  30) 21: 13/11 3/2*                    61: Cannot Move
  31) 62: 11/9 8/2                      62: Cannot Move
  32) 31: 13/12 9/6                     31: bar/22
  33) 44: 12/4 7/3* 6/2                 52: Cannot Move
  34) 53: 23/18 6/3                     51: Cannot Move
  35) 41: 18/14 6/5                     52: Cannot Move
  36) 42: 14/10 5/3                     42: Cannot Move
  37) 54: 23/14                         54: Cannot Move
  38) 53: 14/9 10/7                     65: bar/19
  39) 62: 9/3 7/5                       62: bar/19
  40) 31: 5/4 3/off                     66: bar/7 19/13
  41) 62: 5/off 2/off                   53: 19/11
  42) 43: 4/off 3/off                   32: 11/6
  43) 41: 4/off 1/off                   44: 13/5 10/6(2)
  44) 43: 4/off 3/off                   21: 7/5 1/off
  45) 52: 5/off 2/off                   31: 3/off 1/off
  46) 21: 2/off 1/off                   33: 6/off(2)
  47) 31: 4/off                         11: 5/2 5/4
  48) 64: 3/off                         
  49)  Wins 2 point                     

 
