Game2
 othello,2000 : 0                 Nordlicht,1567 : 1
  1) 63: 24/18 13/10             64: 13/7 24/20
  2) 63: 25/22 24/18             41: 25/21 8/7
  3) 64: 25/21 10/4              56: 25/20 13/7
  4) 24: 8/4 22/20               25: 13/8 6/4
  5) 55: 25/20 6/1 6/1 13/8      54: 25/20 8/4
  6) 34: 13/9 9/6                46: 20/14 14/10
  7) 33: 13/10 13/10 6/3 6/3     33: 13/10 13/10 6/3 6/3
  8) 41: 8/4 4/3                 25: 10/8 8/3
  9) 21: 4/2 3/2                 11: 3/2 3/2 3/2 2/1
 10) 13: 8/7 7/4                 54: 8/3 8/4
 11) 43: 8/4 4/1                 54: 7/2 7/3
 12) 31: 10/7 7/6                33: 10/7 10/7 20/17 20/17
 13) 62: 10/4 4/2                66: 17/11 17/11 7/1 7/1
 14) 15: 6/1 2/1                 61: 11/10 10/4
 15) 65: 20/14 20/15             55: 25/20 20/15 15/10 10/5
 16) 12:                          Doubles => 2
 17)  Drops                       Wins 1 point

 
