Game21
 Kaneko,1883 : 10                 fairytails,1824 : 20
  1) 62: 24/18 13/11             66: 13/7 13/7 24/18 24/18
  2) 21: 25/24 13/11             42: 8/4 6/4
  3) 61: 11/5 6/5                23: 13/10 10/8
  4) 24: 24/20 13/11             32: 8/5 7/5
  5) 61: 25/24 24/18             35: 25/22 6/1
  6) 35: 25/22 18/13             35: 8/3 6/3
  7) 41: 25/24 13/9              35: 25/22 13/8
  8) 64: 8/2 9/5                 31: 13/10 8/7
  9) 21: 6/4 5/4                 53: 10/7 8/3
 10) 16: 24/23 23/17             41: 3/2 22/18
 11) 66: 17/11 11/5 11/5 11/5    43: 22/18 7/4
 12) 45: 6/1 5/1                 35: 18/13 13/10
 13) 22: 13/11 13/11 11/9 11/9   51: 7/2 10/9
 14) 25: 6/1 5/3                 44: 18/14 14/10 10/6 18/14
 15) 44: 9/5 9/5 8/4 8/4         32: 9/6 14/12
 16) 45: 5/0 4/0                 54: 18/13 13/9
 17) 32: 3/0 2/0                 62: 12/6 9/7
 18) 22: 4/2 2/0 4/2 5/3         12: 7/6 2/0
 19) 61: 6/0 1/0                 55: 5/0 5/0 6/1 6/1
 20) 65: 5/0 5/0                 11: 1/0 1/0 2/1 1/0
 21) 31: 3/0 1/0                 14: 4/0 6/5
 22) 16: 5/0 1/0                 33: 6/3 3/0 3/0 3/0
 23) 35: 4/0 2/0                
      Wins 1 point

 
