Game9
 TJ : 5                                domelun : 15
  1) 53: 8/3 6/3                       53: 8/3 6/3                       
  2) 32: 24/21 13/11                   54: 13/4*                         
  3) 41: Bar/21* 21/20                 54: Bar/20 24/20                  
  4) 41: 24/20 11/10                   63: 24/15*                        
  5) 21: Bar/24 6/4                    43: 15/8                          
  6) 32: 24/21 6/4                     22: 13/11(2) 6/4*(2)              
  7) 33: Cannot Move                   32: 11/6                          
  8) 33: Cannot Move                   41: 11/7 8/7                      
  9) 31: Bar/24 13/10                  61: 13/6                          
 10) 41: 24/20 13/12*                  64: Cannot Move                   
 11) 64: 20/10                         55: Bar/20 7/2(2) 6/1             
 12) 61: 12/6 3/2                      11: 8/7(2) 3/1                    
 13) 32: 6/3 4/2                       42: 20/14                         
 14) 42: 13/11* 8/4                    43: Cannot Move                   
 15) 61: 13/7 8/7                      65: Bar/14*                       
 16) 51: Bar/20 4/3                    62: 20/14 6/4                     
 17) 42: 20/14                         65: 20/9                          
 18) 61: 14/8 7/6                       Doubles => 2                     
 19)  Drops                             Wins 1 point



 
