Game5
 fairytails,1858 : 5              JediMenace,1835 : 2
  1) 63: 24/18 13/10             13: 8/5 6/5
  2) 31: 8/5 6/5                 11: 8/7 8/7 24/23 6/5
  3) 31: 25/24 13/10             45: 13/8 13/9
  4) 36: 13/7 10/7               54: 9/4 8/4
  5) 42: 6/2 24/22               15: 25/24 6/1
  6) 43: 25/22 6/2               22: 24/22 24/22 13/11 11/9
  7) 11: 10/9 9/8 8/7 7/6        15: 13/8 9/8
  8) 22: 8/6 8/6 6/4 6/4         42: 13/9 9/7
  9) 45: 13/8 8/4                36: 7/1 5/2
 10) 56: 22/16 16/11             35: 22/17 17/14
 11) 43: 25/22 7/3               34: 25/22 22/18
 12) 52: 25/23                    Doubles => 2
 13)  Drops                       Wins 1 point

 
