Game1
 Ogura : 0                             Kondou : 0
  1)                                   42: 8/4 6/4                       
  2) 51: 24/23 13/8                    21: 24/23 13/11                   
  3) 66: 13/7(2) 8/2*(2)               63: Bar/16                        
  4) 53: 23/20 6/1*                    43: Bar/21 11/8                   
  5) 41: 24/20 2/1                     31: 21/20 16/13                   
  6) 53: 7/4 7/2                       44: 20/16 13/9(3)                 
  7) 62: 8/2 6/4                       53: 16/8                          
  8) 31: 8/5 6/5                       65: 9/3 8/3                       
  9) 53: 13/10 13/8                    43: 8/4 6/3                       
 10) 51: 10/9 8/3                      62: 8/6 8/2                       
 11) 53: 6/3 6/1                       41: 6/2 3/2                       
 12) 43: 9/2                           44: 13/9 6/2(3)                   
 13) 33: 20/14(2)                       Doubles => 2                     
 14)  Takes                            62: 13/5                          
 15) 52: 14/12 14/9                    64: 9/5 9/3                       
 16) 22: 12/6 9/7                      62: 9/3 2/Off                     
 17) 52: 7/Off                         51: 5/Off 2/1                     
 18) 64: 6/Off 4/Off                   32: 3/Off 2/Off                   
 19) 65: 5/Off(2)                      44: 5/1 4/Off(3)                  
 20) 21: 2/Off 1/Off                   41: 3/Off 1/Off                   
 21) 21: 2/Off 1/Off                   32: 3/Off 2/Off                   
 22) 61: 4/Off 1/Off                   21: 2/Off 1/Off                   
 23) 22: 3/1(2) 2/Off(2)               22: 3/Off 2/Off                   
                                        Wins 2 point



 
