Game16
 Kaneko,1878 : 10                 frigo,1952 : 10
  1)                             12: 13/11 24/23
  2) 65: 24/18 18/13             22: 6/4 6/4 13/11 23/21
  3) 65: 24/18 18/13             62: 13/7 7/5
  4) 22: 6/4 6/4 13/11 13/11     15: 25/20 6/5
  5) 31: 8/5 6/5                 36: 25/22 11/5
  6) 26: 13/7 7/5                11: 24/23 23/22 8/7 8/7
  7) 56: 11/5 11/6               16: 11/5 5/4
  8) 64: 8/2 8/4                 55: 22/17 22/17 13/8 13/8
  9) 63: 13/7 5/2                14: 7/3 4/3
 10) 22: 13/11 13/11 13/11 5/3   64: 8/2 8/4
 11) 66: 11/5 11/5 11/5 7/1      13: 8/5 7/6
 12) 11: 2/1 1/0 1/0 5/4         33: 17/14 14/11 17/14 14/11
 13) 46: 6/0 4/0                 65: 11/5 11/6
 14) 11: 2/1 1/0 4/3 3/2         63: 6/0 3/0
 15) 25: 5/0 2/0                 22: 2/0 4/2 2/0 5/3
 16) 51: 5/0 3/2                 26: 6/0 3/1
 17) 14: 4/0 5/4                 44: 4/0 4/0 6/2 6/2
 18) 22: 4/2 2/0 2/0 5/3         33: 5/2 3/0 5/2 5/2
 19) 54: 6/1 4/0                 56: 5/0 2/0
 20) 35: 6/1 3/0                 16: 2/0 1/0
 21) 16: 1/0 1/0                
      Wins 1 point
