Game7
 Erik : 4                        Lars : 4
  1) 32: 24/21 13/11             32: 13/10 6/4* 
  2) 21: 25/24 13/11             32: 13/10 6/4 
  3) 51: 24/23 23/18             42: 13/9 9/7* 
  4) 42: 25/23 13/9              31: 24/21 8/7 
  5) 63: 9/3 6/3                 65: 21/15 15/10 
  6) 31: 8/5 6/5                 61: 10/4 24/23 
  7) 52: 11/6 11/9               66: 8/2* 8/2 7/1* 7/1 
  8) 53: 25/20 25/22             33: 6/3* 6/3 6/3 4/1 
  9) 22:                          Doubles => 2
 10)  Takes                      32: 10/7 7/5* 
 11) 53: 25/20*                  22: 25/23 23/21 23/21 10/8 
 12) 11:                         53: 21/16* 8/5* 
 13) 44:                         33: 21/18 13/10 13/10 5/2 
 14) 63: 25/19                   51: 18/13 16/15 
 15) 43:                         53: 15/10 10/7 
 16) 61: 25/19                   64: 13/7 7/3 
 17) 41:                         51: 7/2 2/1 
 18) 41:                         11: 10/9 10/9 9/8 9/8 
 19) 62: 25/19 13/11             55: 8/3 8/3 4/0 4/0 
 20) 61: 19/13 13/12             44: 3/0 3/0 3/0 3/0 
 21) 42: 19/15 8/6               61: 3/0 1/0 
 22) 32: 15/12 8/6               42: 3/0 2/0 
 23) 53: 11/6 19/16              52: 2/0 2/0 
 24) 31:                          Wins 4 points

 
