Game1
 Stefano Caroli : 0             Carlo Melzi : 0
  1)                             36: 13/10 24/18 
  2) 51: 6/1* 8/7*               21: 25/23 25/24* 
  3) 65: 25/20 13/7              21: 13/11 11/10 
  4) 42: 24/20 13/11             44: 24/20 13/9 13/9 13/9
  5) 61: 11/5* 6/5               63: 25/22 22/16 
  6) 65: 20/14 14/9*             51: 25/24 6/1* 
  7) 31: 25/24* 9/6              54: 25/21 21/16 
  8)  Doubles => 2                Takes
  9) 43: 13/9* 9/6               43: 25/21 24/21 
 10) 43: 24/20 6/3               32: 6/3 23/21 
 11) 31: 6/3 13/12               44: 10/6 10/6 6/2 6/2
 12) 44: 13/9 12/8 9/5 6/2       32: 6/3 8/6 
 13) 32: 5/2 8/6                 32: 9/6 6/4 
 14) 45: 7/3 7/2                 51: 21/16 16/15 
 15) 64: 20/14 14/10*            54: 25/21 21/16 
 16) 14: 10/9* 9/5               62: 
 17) 62: 20/14 14/12             42: 25/21 6/4 
 18) 65: 12/6 6/1                62: 21/15 8/6 
 19) 22: 8/6 8/6 2/0 2/0         21: 8/6 6/5 
 20) 31: 3/0 6/5                 64: 15/9 9/5 
 21) 63: 6/0 6/3                 31: 9/6 9/8 
 22) 51: 6/1 6/5                 41: 21/17 17/16 
 23) 52: 5/0 2/0                 32: 16/13 8/6 
 24) 44: 5/1 5/1 5/1 5/1         32: 21/18 13/11 
 25) 51: 3/0 1/0                 65: 18/12 11/6 
 26) 32: 3/0 3/1                 66: 12/6 6/0 6/0 6/0
 27) 44: 1/0 1/0 1/0 1/0         43: 4/0 3/0 
 28) 22: 1/0 1/0                 
      Wins 2 points

 
