Game11
 Malcolm Davis : 13              Francois Tardieu : 13
  1)                             53: 8/3 6/3 
  2) 31: 8/5 6/5                 54: 13/8 13/9 
  3) 23: 13/10 13/11             41: 9/5 6/5 
  4) 64: 13/7 11/7               53: 24/21 21/16 
  5) 66: 24/18 24/18 7/1* 7/1    43: 25/21 16/13 
  6)  Doubles => 2                Takes
  7) 32: 10/7 7/5                33: 21/18 18/15 13/10 13/10 
  8) 55: 18/13 18/13 13/8 13/8   64: 15/9 8/4 
  9) 62: 13/7 13/11              51: 9/4 13/12 
 10) 54: 11/6 8/4                44: 13/9 10/6 9/5 8/4 
 11) 63: 8/2 7/4                 42: 10/6 8/6 
 12) 42: 8/4 8/6                 53: 12/7 7/4 
 13) 41: 4/0 1/0                 54: 5/0 4/0 
 14) 44: 6/2 6/2 4/0 4/0         43: 4/0 3/0 
 15) 54: 5/0 6/2                 53: 5/0 3/0 
 16) 54: 5/0 6/2                 13: 6/3 6/5 
 17) 62: 6/0 2/0                 55: 6/1 6/1 5/0 5/0 
 18) 65: 6/0 5/0                 62: 6/0 6/4 
 19) 53: 2/0 2/0                 22: 4/2 4/2 2/0 2/0 
 20) 61: 2/0 1/0                 32: 
      Wins 2 points              

 
