Game2
 satoshi2104,1681 : 2             Gensoku,1894 : 0
  1) 62: 24/18 13/11             11: 6/5 6/5 8/7 8/7
  2) 23: 25/22 24/22             65: 13/8 24/18
  3) 26: 13/7 13/11              64: 25/21 24/18
  4) 11: 25/24 8/7 6/5 6/5       66: 
  5) 12: 7/5 5/4                 41: 25/21 25/24
  6) 23: 25/23 24/21             55: 21/16 16/11 13/8 11/6
  7) 35: 21/16 16/13             21: 6/5 24/22
  8) 64: 13/7 11/7               61: 22/16 16/15
  9) 21: 11/10 23/21             44: 25/21 8/4 8/4 8/4
 10) 44:                          Doubles => 2
 11)  Drops                       Wins 1 point

 
