Game3
 ZZ : 0                                 othello : 3
  1)                                    42: 8/4 6/4
  2) 21: 24/23 13/11                    52: 24/22 13/8
  3) 21: 24/22 23/22                    33: 13/7(2)
  4) 21: 13/11 6/5                      65: 24/13
  5) 64: 11/5 6/2                       43: 22/15
  6) 41: 11/10* 6/2                     11: bar/24 8/7 6/5(2)
  7) 43: 13/6                           22: 13/9(2)
  8) 31: 13/12* 13/10                   66: Cannot Move
  9) 52: 12/5                           54: bar/16
  10) 31: 10/9* 9/6                     64: bar/15*
  11) 42: bar/23 6/2                    52: 24/22 7/2*
  12) 53: bar/22 6/1                    54: 15/6
  13) 53: 6/3* 6/1                      54: bar/21 6/1
  14) 33: 8/2 8/5(2)                    43: 21/14
  15) 54: 5/1                           22: 14/6
  16) 22: 5/3(4)                         Doubles => 2
  17)  Drops                             Wins 1 point


 
