Game25
 satoshi2104,1808 : 22            Yazawa,1771 : 24
  1) 41: 13/9 6/5                35: 24/21 21/16
  2) 22: 25/23 13/11 11/9 13/11  22: 25/23 24/22 22/20 13/11
  3) 52: 25/20 11/9              35: 23/20 11/6
  4) 41: 24/20 23/22             26: 6/4 13/7
  5) 64: 24/18 18/14             16: 25/24 24/18
  6)  Doubles => 2                Takes
  7) 65: 13/7 14/9               12: 25/24 6/4
  8) 53: 9/4 7/4                 22: 13/11 13/11 13/11 6/4
  9) 45: 22/18 18/13             34: 24/20 11/8
 10) 45: 8/3 6/2                 65: 20/14 14/9
 11) 41: 20/16 3/2               14: 25/24 24/20
 12) 24: 20/16 6/4               21: 8/6 6/5
 13) 31: 13/10 10/9              54: 20/15 15/11
 14) 32: 13/10 10/8              14: 11/7 6/5
 15) 41: 8/4 9/8                 64: 8/2 7/3
 16) 24: 8/4 4/2                 63: 8/2 8/5
 17) 22: 9/7 9/7 8/6 8/6         13: 5/2 4/3
 18) 23: 4/1 6/4                 26: 11/5 5/3
 19) 62: 16/14 7/1               56: 25/20 20/14
 20) 35: 16/11 7/4               32: 25/22 3/1
 21) 41: 14/10 11/10             12: 22/20 2/1
 22) 55: 6/1 6/1 6/1             62: 20/14 14/12
 23) 66: 10/4 10/4 4/0 4/0       51: 12/7 7/6
 24) 33: 4/1 4/1 4/1 4/1         54: 20/15 15/11
 25) 25: 4/0 2/0                 44: 20/16 16/12 12/8 8/4
 26) 65: 2/0 2/0                 61: 11/5 1/0
 27) 31: 1/0 1/0                 63: 6/0 3/0
 28) 22: 1/0 1/0 1/0 1/0         15: 5/0 1/0
 29) 41: 1/0 1/0                 12: 2/0 2/1
 30) 61: 1/0                    
      Wins 2 points

 
