Game6
 fairytails,1816 : 4              minack,1915 : 1
  1) 62: 24/18 13/11             32: 24/21 13/11
  2) 65: 24/18 13/8              16: 21/15 15/14
  3) 34: 25/22 18/14             13: 25/24 14/11
  4) 13: 25/22 6/5               62: 13/7 13/11
  5) 14: 25/21 6/5               46: 24/18 11/7
  6) 15: 8/7 21/16               54: 25/21 11/6
  7) 21: 8/7 6/4                 24: 25/21 24/22
  8) 25: 25/20 22/20             35: 8/3 6/3
  9) 65: 25/20 20/14             23: 13/11 11/8
 10) 65: 25/20 13/7              55: 21/16 16/11 11/6 13/8
 11) 36: 20/14 14/11             41: 22/21 8/4
 12) 66: 16/10 10/4 20/14 20/14  54: 25/21 21/16
 13) 21: 25/24 11/9              36: 25/22 22/16
 14) 31: 25/24 24/21             12: 25/24 6/4
 15) 31: 25/24 24/21             63: 25/22 22/16
 16) 64: 24/20 20/14             52: 6/1 24/22
 17) 12: 7/5 21/20               54: 6/1 8/4
 18) 22: 7/5 5/3 5/3 7/5         15: 25/24 6/1
 19) 55: 20/15 15/10 10/5 8/3    26: 24/18 18/16
 20) 11: 5/4 5/4 13/12 13/12     43: 16/12 12/9
 21) 62: 14/8 8/6                13: 7/4 7/6
 22) 14: 6/2 3/2                 63: 8/2 8/5
 23) 56: 12/6 12/7               53: 6/1 5/2
 24) 66: 14/8 14/8 7/1 8/2       56: 16/10 16/11
 25) 31: 8/5 2/1                 42: 9/5 11/9
 26) 51: 8/3 1/0                 43: 9/5 10/7
 27) 66: 6/0 6/0 6/0 5/0         15: 7/2 1/0
 28)  Doubles => 2                Drops
      Wins 1 point

 
