Game19
 Schiemann : 15                  Vahab : 16
  1)                             31: 8/5 6/5 
  2) 53: 8/3 6/3                 65: 24/18 18/13 
  3) 43: 13/9 24/21              53: 24/21 21/16* 
  4) 55:                          Doubles => 2
  5)  Takes                      53: 16/11 11/8 
  6) 32: 25/23 24/21             32: 13/10 10/8 
  7) 62: 13/7 7/5                52: 13/8 13/11 
  8) 41: 8/4 6/5                 64: 13/7 11/7 
  9) 64: 13/7 8/4                51: 6/1 8/7 
 10) 53: 7/2 6/3                 21: 8/6 6/5 
 11) 52: 21/16 23/21             54: 6/1 7/3 
 12) 11: 16/15 15/14 14/13 3/2   55: 13/8 13/8 8/3 8/3 
 13) 63: 13/7 13/10              52: 8/3 3/1 
 14) 61: 13/7 10/9               55: 8/3 8/3 7/2 7/2 
 15) 11: 9/8 7/6 7/6 6/5         42: 5/1 2/0 
 16) 22: 8/6 6/4 6/4 4/2         65: 6/0 6/1 
 17) 66: 21/15 21/15 15/9 15/9   63: 5/0 3/0 
 18) 64: 9/3 9/5                 52: 5/0 2/0 
 19) 64: 6/0 4/0                 61: 3/0 1/0 
 20) 65: 6/0 5/0                 11: 1/0 1/0 1/0 1/0 
 21) 42: 4/0 2/0                 51: 3/0 3/2 
                                  Wins 2 points

 
