Game5
 Naoya Kihara : 2                Tsuyoshi Minakami : 3
  1)                             53: 8/3 6/3                 
  2) 11: 8/7 8/7 6/5 6/5         64: 8/2 6/2                 
  3) 65: 13/7 13/8               53: 13/8 24/21              
  4) 21: 7/5 5/4                 52: 25/23 13/8              
  5) 21: 6/4 8/7                 63: 23/17 17/14             
  6) 52: 25/20 13/11             32: 25/22 24/22             
  7) 11: 11/10 7/6 6/5 5/4       51: 13/8 6/5                
  8) 55: 25/20 20/15 13/8 13/8   33: 25/22 13/10 8/5 8/5     
  9) 53:                         51: 10/5 13/12              
 10) 44: 25/21 10/6 8/4 8/4      42: 8/4 8/6                 
 11) 41: 25/21 6/5               53: 25/22 22/17             
 12) 63: 24/18 24/21             62: 12/6 17/15              
 13) 61: 18/12 12/11             44: 15/11 11/7 7/3 5/1      
 14) 22: 11/9 9/7 4/2 4/2        62: 22/16 3/1               
 15) 21: 4/2 7/6                 54: 6/1 16/12               
 16) 42: 5/1 6/4                 21: 5/3 6/5                 
 17) 53: 21/16 16/13             64:                         
 18)  Doubles => 2                Drops                      
      Wins 1 point



 
