Game11
 Steven John : 13                Jon Royset : 5
  1)                             31: 8/5 6/5 
  2) 65: 24/18 18/13             31: 24/21 6/5 
  3) 61: 13/7 8/7                31: 24/21 6/5 
  4) 42: 13/9 9/7                53: 13/8 13/10 
  5) 61: 13/7 24/23              32: 13/10 8/6 
  6) 25: 23/18 18/16             44: 13/9* 13/9 8/4 8/4 
  7) 62: 25/23 23/17             31: 9/6 9/8* 
  8) 43: 25/22 22/18             54: 8/3 6/2 
  9) 32: 18/16 16/13             22: 10/8 6/4 5/3 4/2 
 10) 43: 7/3 6/3                 41: 5/1 8/7 
 11) 62: 13/7 13/11              64: 21/15 15/11 
 12) 52: 11/6 6/4*                Doubles => 2
 13)  Takes                      55: 25/20 20/15 15/10 11/6 
 14) 54: 13/8 13/9               62: 10/4 7/5 
 15) 44: 9/5 8/4 8/4 7/3         21: 10/8 8/7 
 16) 43: 7/3 8/5                 64: 7/3 6/0 
 17) 63: 7/1 7/4                 52: 5/0 2/0 
 18) 44: 4/0 4/0 4/0 4/0         61: 6/0 1/0 
 19) 51: 5/0 1/0                 61: 6/0 3/2 
 20) 52: 5/0 3/1                 33: 5/2 4/1 3/0 3/0 
 21) 11: 3/2 2/1 1/0 1/0         43: 4/0 5/2 
 22) 51: 6/1 1/0                 54: 4/0 2/0 
 23) 66: 6/0 6/0 6/0 3/0         54: 2/0 2/0 
      Wins 2 points              

 
