Game2
 CroatianFish : 4                       DrDegge : 0
  1) 32: 24/21 13/11                    62: 24/18 6/4*
  2) 53: bar/20 24/21*                  43: bar/22 18/14*
  3) 54: bar/21 13/8                    43: 14/10 13/10
  4) 31: 8/5 6/5                        63: 22/13
  5) 53: 8/3 6/3                        32: 13/8
  6) 63: 20/11                          41: 13/8
  7) 65: 13/8 11/5                      52: 13/6
  8) 63: 8/2 5/2                        53: 24/16
  9) 53: 21/13                          42: 8/4* 6/4
  10) 55: bar/20 13/3 8/3               44: 13/5*(2)
  11) 63: bar/16                        42: 16/10
  12) 22: 16/12 13/11 8/6               42: 10/6 8/6
  13)  Doubles => 2                      Takes
  14) 21: 13/10                         52: 10/5 6/4
  15) 52: 11/4                          62: 10/4 8/6
  16) 31: 10/6                          55: 8/3(2) 5/off(2)
  17) 43: 12/5                          21: 6/5 4/2
  18) 44: 6/2(2) 5/1 4/off              31: 6/5 3/off
  19) 43: 6/2 3/off                     32: 3/off 2/off
  20) 64: 6/off 5/1                     33: 6/off(2)
  21) 65: 6/off 5/off                   51: 5/off 4/3
  22) 61: 3/off 1/off                   32: 4/2 3/off
  23) 42: 3/off 2/off                   53: 6/3 5/off
  24) 33: 3/off 2/off(3)                51: 5/off 4/3
  25) 21: 2/off 1/off                   
  26)  Wins 2 point                     

 
