Game15
 Levermann : 5                   Groestch : 15
  1)                             65: 24/18 18/13 
  2) 41: 13/9 6/5                44: 24/20* 20/16* 8/4 8/4 
  3) 53: 25/20 25/22             21: 6/5* 5/3* 
  4) 42: 25/23                   53: 16/11 6/3 
  5) 54: 25/20 24/20              Doubles => 2
  6)  Takes                      63: 8/2* 11/8 
  7) 61: 25/24 13/7              21: 13/11 11/10 
  8) 55: 20/15* 13/8 8/3 8/3     31: 25/24 13/10* 
  9) 52: 25/23* 20/15*           62: 25/23 
 10) 61: 23/17* 8/7              52: 25/20 25/23 
 11) 63: 17/11 11/8              63: 13/7 13/10* 
 12) 51: 25/20 6/5*              43: 25/21 23/20* 
 13) 44:                         44: 13/9 13/9 9/5* 9/5 
 14) 42: 25/23                   33: 24/21 23/20 10/7 6/3 
 15) 33:                         63: 20/14 14/11 
 16) 65:                         55: 21/16 21/16 7/2* 7/2 
 17) 61: 25/24                   52: 20/15 15/13 
 18) 53:                         53: 16/11 16/13 
 19) 54:                         54: 13/8 13/9 
 20) 32:                         43: 9/5 11/8 
 21) 65:                         65: 8/2 11/6 
 22) 44:                         22: 8/6 6/4 6/4 2/0 
 23) 21: 25/24 13/11             64: 6/0 6/2 
 24) 55: 24/19 24/19 19/14 14/9  43: 4/0 5/2 
 25) 53: 9/4 7/4                 62: 5/0 5/3 
 26) 54: 19/14 14/10             53: 4/0 3/0 
 27) 52: 10/5 7/5                51: 4/0 4/3 
 28) 54: 13/8 11/7               42: 3/0 2/0 
 29) 21: 6/4 8/7                 21: 2/0 3/2 
 30) 63: 8/2 4/1                 52: 3/0 2/0 
 31) 65: 7/1 7/2                 63: 3/0 2/0 
 32) 62: 8/2 6/4                 42: 2/0 
                                  Wins 4 points and the match
