Game9
 fairytails,1838 : 5              TNardist007,1690 : 3
  1)                             46: 24/18 13/9
  2) 12: 8/7 24/22               61: 25/24 24/18
  3) 14: 25/21 22/21             52: 18/13 24/22
  4) 23: 21/18 18/16             55: 25/20 13/8 8/3 8/3
  5) 62: 24/18 18/16             33: 8/5 8/5 13/10 13/10
  6) 14: 21/17 17/16             21: 22/20 6/5
  7) 42: 6/2 6/4                 34: 6/2 5/2
  8) 34: 13/9 9/6                53: 10/5 10/7
  9) 43: 6/2 16/13               55: 20/15 20/15 15/10 15/10
 10) 33: 13/10 8/5 8/5 13/10     36: 13/7 13/10
 11) 24: 13/9 13/11               Doubles => 2
 12)  Drops                       Wins 1 point

 
