Game3
 TJ : 2                                fuka' : 1
  1) 53: 8/3 6/3                       63: 24/18 13/10                   
  2) 53: 24/21 6/1*                    21: Bar/24* 6/4*                  
  3) 41: Bar/24 Bar/21*                42: Bar/21 6/4*                   
  4) 42: Bar/21* 6/4*                  41: Bar/24 Bar/21*                
  5) 51: Bar/20 21/20                  61: 24/18 21/20                   
  6) 52: 24/22 20/15*                  53: Bar/20 13/10*                 
  7) 32: Bar/20                        31: 24/23 13/10                   
  8) 61: 24/23 22/16                   65: 20/9*                         
  9) 51: Bar/24 13/8                   61: 20/13                         
 10) 32: 23/18                         41: 13/9 8/7*                     
 11) 64: Bar/21 24/18*                 51: Bar/24 23/18                  
 12) 43: 21/18 13/9                    31: 18/14                         
 13) 42: 13/11* 9/5                    62: Bar/23 24/18                  
 14) 66: 20/14 11/5 8/2*(2)            33: Cannot Move                   
 15) 51: 14/8                          65: Cannot Move                   
 16) 42: 20/14                         64: Bar/15                        
 17) 66: 14/2 8/2(2)                   52: 15/8                          
 18) 21: 3/1 2/1                       62: 18/10                         
 19) 65: 13/2                          66: 18/12*(2) 10/4(2)             
 20) 61: Bar/18                        63: 10/4 8/5                      
 21) 65: 6/1                           32: 8/6 8/5                       
 22) 41: 6/2 3/2                       51: 6/1 4/3                       
 23) 62: 5/3                           43: 9/5 6/3                       
 24) 41: 5/1 3/2                        Doubles => 2                     
 25)  Takes                            31: 5/1                           
 26) 64: 18/8                          44: 9/1 6/2(2)                    
 27) 52: 8/1                           51: 12/6                          
 28) 44: 18/10(2)                      21: 13/12 13/11                   
 29)  Doubles => 4                      Drops                            
      Wins 2 point



 
