Game1
 Nakamura Yoshiyuki : 0                Tanaka Junichi : 0
  1) 61: 13/7 8/7                      61: 13/7 8/7                      
  2) 61: 24/23 13/7                    64: 8/2* 6/2                      
  3) 53: Bar/17*                       44: Bar/21 24/20(2) 6/2           
  4) 53: 24/21 13/8                    31: 21/20 7/4*                    
  5) 65: Bar/14                        54: 13/8* 8/4                     
  6) 53: Bar/22 14/9                   33: 13/10 13/7 6/3*               
  7) 22: Cannot Move                    Doubles => 2                     
  8)  Takes                            31: 7/3                           
  9) 51: Bar/20 9/8                    31: 13/10 7/6                     
 10) 62: 20/14 6/4                     32: 10/5                          
 11) 43: 14/10 13/10                   52: 10/5 6/4                      
 12) 62: 13/7 6/4                      41: 20/16 2/1                     
 13) 32: 8/3                           41: 16/11                         
 14) 53: 8/3 7/4                       32: 11/9 4/1                      
 15) 52: 7/2 4/2                       43: 9/2                           
 16) 61: 8/7 8/2                       33: 20/14(2)                      
 17) 61: 10/4 7/6                      43: 14/11 14/10                   
 18) 51: 10/5 6/5                      32: 11/6                          
 19) 31: 7/6 7/4                       64: 10/Off                        
 20) 64: 6/Off 4/Off                   65: 6/Off 5/Off                   
 21) 42: 4/Off 2/Off                   22: 4/Off 2/Off(2)                
 22) 22: 4/Off 2/Off(2)                42: 4/Off 2/Off                   
 23) 65: 6/Off 5/Off                   42: 6/Off                         
 24) 52: 5/Off 3/1                     61: 6/Off 1/Off                   
 25) 43: 4/Off 3/Off                   53: 5/Off 3/Off                   
 26) 41: 6/2 1/Off                     66: 3/Off 1/Off                   
                                        Wins 2 point



 
