Game8
 Mike Natanzon : 10              Naguib Salamzy : 10
  1)                             64: 24/18 13/9 
  2) 31: 8/5 6/5                 42: 24/22 22/18 
  3) 62: 24/18 18/16*            31: 25/22 22/21 
  4) 32: 16/13 24/22             43: 13/9 6/3* 
  5) 54: 25/20 20/16*            53: 25/22 8/3 
  6) 31: 16/13 6/5               54: 21/16 22/18 
  7) 61: 8/2 5/4                 61: 16/10 18/17* 
  8) 31: 25/24 24/21             64: 10/4* 8/4 
  9) 11: 25/24 24/23 4/3 3/2     54: 13/8 6/2* 
 10) 62: 25/23*                  41: 25/24 17/13 
 11) 63: 23/20 20/14             54: 13/8 8/4 
 12) 62: 14/8 8/6                62: 8/2 4/2 
 13) 61: 6/5                     54: 13/8 13/9 
 14) 32: 6/3 5/3                 42: 9/5 8/6 
 15) 62: 13/11 11/5              54: 6/1 5/1 
 16) 41: 13/9 9/8                31: 18/15 18/17* 
 17) 62:                          Doubles => 2
 18)  Drops                       Wins 1 point

 
