Game1
 Ralf : 0                        Francois : 0
  1)                             51: 13/8 24/23 
  2) 61: 13/7 8/7                42: 8/4 6/4 
  3) 42: 24/20 13/11             61: 13/7 8/7 
  4) 52: 20/15 15/13             11: 23/22 22/21 6/5 6/5 
  5) 53: 13/8 11/8                Doubles => 2
  6)  Takes                      54: 21/16 13/9 
  7) 54: 6/1* 13/9*              63: 25/22 
  8) 51: 8/3* 8/7                64: 25/21 
  9) 42: 8/4* 3/1                41: 25/21* 
 10) 62: 25/23 9/3               65: 25/20 21/15 
 11) 51: 8/3 6/5*                22: 25/23 23/21 13/11 11/9 
 12) 52: 6/1 7/5                 51: 13/8 8/7 
 13) 51: 7/2 24/23               11: 7/6 6/5 5/4 4/3 
 14) 22: 13/11 13/11 11/9 11/9   42: 9/5 5/3 
 15) 63: 9/3 9/6                 41: 15/11 11/10 
 16) 65: 7/1 6/1                 54: 9/4 10/6 
 17) 61: 3/2                     55: 21/16 16/11 11/6 6/1 
 18) 43: 6/2 6/3                 64: 7/1 7/3 
 19) 66:                         32: 8/5 8/6 
 20) 52: 23/18 18/16             51: 5/0 1/0 
 21) 65: 16/10 23/18             43: 4/0 3/0 
 22) 21: 18/16 16/15             41: 4/0 1/0 
 23) 31: 10/7 7/6                66: 6/0 6/0 6/0 6/0 
 24) 31: 15/12 12/11             42: 4/0 3/1 
 25) 62: 11/5 2/0                66: 5/0 5/0 3/0 1/0 
                                  Wins 2 points

 
