Game6
 othello,1989 : 7                 Gensoku,1883 : 1
  1)                             24: 8/4 6/4
  2) 21: 13/11 24/23             33: 8/5 8/5 13/10 13/10
  3) 22: 6/4 6/4 13/11 24/22     12: 6/4 4/3
  4) 51: 25/24 13/8               Doubles => 2
  5)  Takes                      22: 4/2 4/2 3/1 10/8
  6) 22:                         55: 6/1 13/8 8/3 8/3
  7) 31:                         52: 24/22 13/8
  8) 22:                         22: 13/11 11/9 9/7 22/20
  9) 46: 25/21                   55: 20/15 15/10 10/5 10/5
 10) 32:                         35: 7/4 8/3
 11) 46: 25/21                   56: 25/20 24/18
 12) 61:                         26: 18/16 16/10
 13) 15:                         46: 20/16 10/4
 14) 54: 25/21                   66: 
 15) 22:                         51: 25/20 5/4
 16) 14: 25/21                   46: 
 17) 55:                         34: 25/22 20/16
 18) 33:                         43: 22/18 18/15
 19) 56:                         54: 16/11 15/11
 20) 35:                         46: 16/10 10/6
 21) 56:                         53: 11/6 6/3
 22) 11:                         13: 5/4 4/1
 23) 35:                         31: 11/8 8/7
 24) 62:                         61: 7/1 6/5
 25) 54: 25/21                   62: 6/0 6/4
 26) 21:                         63: 5/0 4/1
 27) 36: 25/19                   14: 5/1 5/4
 28) 25: 25/20 20/18             44: 4/0 3/0 3/0 3/0
 29) 44: 19/15 15/11 13/9 13/9   51: 3/0 1/0
 30) 61: 18/12 11/10             16: 2/0 1/0
 31) 35: 11/6 9/6                54: 2/0 1/0
 32) 35: 11/6 9/6                15: 1/0 1/0
 33) 63: 10/4 8/5                52: 1/0
                                  Wins 4 points

 
