Game20
 fuka' : 15                            attakun : 15
  1) 21: 13/11 6/5                     52: 24/22 13/8                    
  2)  Doubles => 2                      Takes                            
  3) 21: 13/11 6/5                     55: 13/3(2)                       
  4) 55: 13/3* 11/6 8/3                52: Bar/18                        
  5) 66: 24/18(2) 13/7*(2)             22: Bar/21 6/4(2)                 
  6) 54: 11/7 6/1*                     54: Bar/21 8/3                    
  7) 41: 6/1                           62: 8/2 3/1                       
  8) 62: 8/6 8/2                       66: 21/9(2)                       
  9) 32: 7/4 6/4                       62: 8/6 8/2                       
 10) 52: 7/2 6/4                       64: 9/5 9/3                       
 11) 42: 6/2 4/2                       42: 6/2 3/1                       
 12) 41: 7/3 2/1                       62: 13/5                          
 13) 51: 18/12*                        55: Cannot Move                   
 14) 53: 12/4                          11: Cannot Move                   
 15) 44: 18/2                          42: Cannot Move                   
 16) 42: 4/Off 2/Off                   61: Bar/18                        
 17) 32: 3/Off 2/Off                   51: 18/12                         
 18) 21: 2/Off 1/Off                   51: 12/6                          
 19) 64: 5/Off 4/Off                   11: 2/Off 1/Off(2)                
 20) 31: 3/Off 1/Off                   63: 6/Off 3/Off                   
 21) 61: 5/Off 1/Off                   42: 4/Off 2/Off                   
 22) 51: 4/Off 2/1                     62: ????                          
      Wins 2 point and the match




