Game3
 Dmitriy Obukhov : 0                   Tobias Hellwag : 4
  1) 41: 13/9 6/5                      31: 24/20*                        
  2) 32: Bar/23 8/5*                   63: Bar/16*                       
  3) 64: Bar/15                        31: 8/5 6/5                       
  4) 52: 15/8                          53: 24/16                         
  5) 62: 13/5                          66: 16/10(2) 13/7(2)              
  6) 11: 24/22 23/22 6/5               53: 13/8 10/7                     
  7) 62: 13/7 6/4                      41: 10/5                          
  8) 61: 8/2 5/4                       54: 7/2 6/2                       
  9) 43: 8/5 7/3                       62: 13/11 13/7                    
 10) 22: 8/2 5/3                       22: 8/4 7/5 6/4                   
 11) 42: 24/22 13/9                     Doubles => 2                     
 12)  Drops                             Wins 1 point



 
