Game4
 bgyuki,1560 : 0                  minack,1920 : 7
  1)                             23: 24/21 13/11
  2) 43: 8/4 13/10               31: 25/22 22/21
  3) 44: 25/21 8/4 8/4 13/9      31: 25/24 11/8
  4) 52: 13/8 10/8               66: 24/18 24/18 13/7 13/7
  5) 56: 21/15 9/4               12: 13/11 11/10
  6) 65: 25/20 20/14             64: 13/7 10/6
  7) 14: 6/2 6/5                 54: 8/3 7/3
  8) 41: 24/20 6/5               41: 6/5 5/1
  9) 54: 25/20 25/21             61: 8/2 2/1
 10) 64: 14/8 20/16              42: 8/4 6/4
 11) 21: 25/23 16/15             53: 18/13 13/10
 12) 62: 25/23 13/7              62: 25/23 10/4
 13) 56: 25/20 23/17             63: 25/22 22/16
 14)  Doubles => 2                Takes
 15) 15: 8/7 13/8                33: 16/13 13/10 10/7 6/3
 16) 13: 23/20 17/16             34: 6/2 7/4
 17) 43: 16/12 12/9              54: 7/2 7/3
 18) 14: 20/16 4/3               61: 23/22 22/16
 19) 56: 25/20                   63: 16/10 10/7
 20) 54: 25/20 16/12             24: 7/3 2/0
 21) 61: 12/6 7/6                53: 6/1 6/3
 22) 41: 20/16 7/6               62: 4/0 2/0
 23) 31: 20/17 16/15             36: 4/0 3/0
 24) 36: 15/9 9/6                61: 4/0 1/0
 25) 13: 20/17 17/16             42: 4/2 3/0
 26) 24: 16/12 8/6               32: 3/0 2/0
 27) 31: 8/5 17/16               51: 3/0 1/0
 28) 34: 12/8 8/5                56: 3/0 3/0
 29) 13: 8/5 16/15               16: 1/0
                                  Wins 4 points
