Game2
 Danielator : 1                         Pasiphae : 0
  1) 65: 24/13                          52: 24/22 13/8
  2) 62: 24/16                          63: 13/7 8/5
  3) 22: 13/11(2) 6/4(2)                53: 13/5
  4) 54: 16/11 8/4                      33: 8/5 7/4 6/3(2)
  5) 66: 13/7(2) 11/5(2)                33: 8/2(2)
  6) 31: 6/3* 4/3                       42: bar/23 5/1
  7) 65: 8/2* 7/2                       11: bar/24 6/4 2/1
  8) 52: 8/3 7/5                        51: 13/7
  9) 52: 11/4                           43: 13/6
  10)  Doubles => 2                      Drops
  11)  Wins 1 point                     

 
