Game6
 LoSurdo : 16                    Chris Rogers : 8
  1) 16: 13/7 8/7                45: 24/20 13/8 
  2) 46: 24/20 13/7              62: 13/7 7/5* 
  3) 53: 25/20* 8/5*             13: 25/22 25/24 
  4) 55: 20/15 15/10 13/8 10/5   44: 8/4 8/4 6/2 6/2 
  5) 55: 13/8 13/8 8/3* 8/3      16: 25/24 13/7 
  6) 14: 6/5 24/20               32: 8/5* 7/5 
  7) 56:                         46: 8/4 13/7 
  8) 53: 25/22 22/17             62: 13/7 7/5 
  9) 42: 8/4 6/4                 43: 7/3 6/3 
 10) 53: 7/2 5/2                 52: 6/1 6/4 
 11) 63: 17/11 8/5               62: 4/2 
 12) 53: 7/2 7/4                 61: 24/18 2/1 
 13) 43: 11/8 8/4                16: 4/3 18/12 
 14) 65: 6/0 5/0                 23: 12/10 10/7 
 15) 41: 6/2 6/5                 46: 24/18 18/14 
 16) 62: 5/0 2/0                 53: 14/9 9/6 
 17) 54: 5/0 4/0                 32: 5/2 3/1 
 18) 45: 4/0 5/0                 43: 6/2 7/4 
 19) 51: 4/0 4/3                 22: 5/3 5/3 3/1 3/1 
 20) 43: 3/0 3/0                 41: 24/20 20/19 
 21) 33: 3/0 2/0 2/0 2/0         
      Wins 3 points and the match
