Game3
 Gensoku,1891 : 2                 shimohei,1876 : 2
  1) 63: 24/18 13/10             34: 13/9 24/21
  2) 13: 8/5 6/5                 36: 24/21 13/7
  3) 44: 25/21 24/20 20/16 10/6  34: 25/22 13/9
  4) 41: 25/21 6/5               51: 9/8 7/2
  5) 14: 13/9 9/8                64: 22/16 6/2
  6) 64: 13/9 21/15              22: 25/23 6/4 6/4 23/21
  7) 56: 25/20 15/9              12: 8/6 6/5
  8) 46:                         13: 8/5 8/7
  9) 23: 25/22 5/3               25: 8/3 7/5
 10) 52:                         65: 21/15 15/10
 11) 52:                          Doubles => 2
 12)  Drops                       Wins 1 point

 
