Game10
 domaaan : 6                            aristhesaloniki : 11
  1)                                    65: 24/13
  2) 62: 24/18 13/11                    55: 8/3(2) 6/1*(2)
  3) 64: bar/15                         31: 13/10* 8/7*
  4) 65: bar/20                         21: 7/5* 6/5
  5) 53: Cannot Move                    32: 13/8
  6) 54: bar/21                         53: 13/10 13/8
  7) 31: Cannot Move                    54: 10/5 8/4*
  8) 43: bar/21*                        62: bar/23 10/4*
  9) 55: Cannot Move                    41: 24/20 5/4
  10) 54: Cannot Move                   22: 20/14* 13/11
  11) 31: Cannot Move                   44: 14/6 13/9 11/7
  12) 21: bar/23                        65: 8/2* 7/2
  13) 31: Cannot Move                   43: 23/16
  14) 43: Cannot Move                   55: 16/1 9/4
  15) 31: Cannot Move                   62: 6/off 4/2
  16) 54: Cannot Move                   51: 5/4 5/off
  17) 41: Cannot Move                   66: 6/off(2) 4/off(2)
  18) 42: bar/21*                       53: bar/20
  19) 43: bar/21                        52: 20/13
  20) 61: bar/19 21/20                  62: 13/5*
  21) 51: bar/20* 13/12                 21: bar/22
  22) 64: 20/14 19/15                   33: Cannot Move
  23) 65: 15/9 14/9                     55: Cannot Move
  24) 31: 8/5 6/5                       22: 3/1(2)
  25) 55: 9/4(2) 8/3*(2)                61: bar/18
  26) 66: 21/9 13/7*(2)                 21: bar/23 2/1
  27) 52: 9/2*                          42: bar/23*
  28) 51: bar/20 6/5                    54: Cannot Move
  29) 42: 12/10 6/2*                    65: Cannot Move
  30) 64: 20/14 10/6                    32: bar/23*
  31) 43: bar/21 5/2*                   66: Cannot Move
  32) 62: 21/15 14/12                   33: Cannot Move
  33) 31: 6/2                           41: bar/24
  34) 66: 15/9 12/6 7/1*(2)             21: Cannot Move
  35) 63: 13/4                          52: Cannot Move
  36) 61: 9/3 6/5                       51: Cannot Move
  37) 61: 6/5 6/off                     41: Cannot Move
  38) 11: 4/off                         63: bar/16
  39) 43: 4/off 3/off                   54: 16/7
  40) 62: 5/off 2/off                    Doubles => 2
  41)  Takes                            61: 7/off
  42)  Doubles => 4                      Takes
  43) 21: 2/off 1/off                   61: 2/off 1/off
  44) 33: 5/2(2) 3/off(2)               44: 2/off 1/off(3)
  45) 21: 2/off 1/off                   41: 1/off(2)
  46)                                    Wins 4 point
  47)                                   
