Game9
 Kaneko,1878 : 6                  kasper,1547 : 4
  1) 62: 24/18 13/11             53: 8/3 6/3
  2) 22: 6/4 6/4 13/11 18/16     33: 13/10 13/10 8/5 8/5
  3) 26: 24/18 18/16             34: 24/20 13/10
  4) 11: 8/7 7/6 6/5 6/5         25: 25/23 10/5
  5) 63: 16/10 16/13             34: 6/2 10/7
  6)  Doubles => 2                Takes
  7) 33: 13/10 10/7 10/7 13/10   55: 13/8 13/8 7/2 6/1
  8) 24: 13/9 11/9               24: 24/22 8/4
  9) 53: 11/6 6/3                46: 
 10) 13: 10/7 3/2                44: 
 11) 36: 8/2 7/4                 24: 
 12) 64: 9/3 7/3                 51: 25/24
 13) 31: 4/1 8/7                 56: 
 14) 55: 13/8 8/3 7/2 9/4        44: 
 15) 12: 7/5 2/1                 46: 
 16) 45: 5/0 4/0                 25: 
 17) 31: 5/2 5/4                 56: 25/20
 18) 61: 6/0 6/5                 51: 25/20
 19) 51: 25/24                   64: 25/19
 20) 12: 3/1 2/1                 32: 
 21) 24: 4/2                     53: 25/20 4/1
 22) 44: 25/21 21/17 17/13 13/9  42: 
 23) 46: 9/3 4/0                 24: 25/21 20/18
 24) 13: 25/24 24/21             45: 25/20 10/6
 25) 52: 21/16 3/1               23: 21/18 6/4
 26) 23: 16/13 3/1               15: 18/13 13/12
 27) 31: 25/24 24/21             22: 
 28) 23: 21/18 3/1               24: 25/21 12/10
 29) 24: 18/14 14/12             61: 19/13 5/4
 30) 33:                         41: 13/9 20/19
 31) 11: 25/24 2/1 2/1 2/1       15: 9/4 18/17
 32) 24:                         26: 19/13 17/15
 33) 25:                         36: 10/4 4/1
 34) 35:                          Doubles => 4
 35)  Takes                      12: 15/13 13/12
 36) 46:                         53: 12/7 20/17
 37) 64:                         41: 17/13 13/12
 38) 54:                         26: 7/1 21/19
 39) 46:                         63: 19/13 13/10
 40) 63:                         13: 13/10 10/9
 41) 16:                         23: 9/6 10/8
 42) 12:                         34: 12/8 8/5
 43) 52:                         65: 8/3 6/0
 44) 63:                         14: 5/1 1/0
 45) 42:                         13: 6/3 6/5
 46) 66: 25/19 19/13 13/7 7/1    65: 5/0 5/0
 47) 62: 1/0 1/0                 23: 3/0 2/0
 48) 53: 1/0 1/0                 63: 5/0 3/0
 49) 23: 1/0 1/0                 45: 4/0 4/0
 50) 66: 1/0 1/0 1/0 1/0         12: 2/0 1/0
 51) 24: 1/0                    
      Wins 4 points

 
