Game2
 WolfW : 0                              CroatianFish : 2
  1)                                    32: 24/21 13/11
  2) 51: 24/23 13/8                     51: 21/20 13/8
  3) 31: 8/5* 6/5                       11: bar/23 6/5(2)
  4) 53: 8/3 6/3                        41: 11/7 8/7
  5) 62: 23/15                          55: 23/8 13/8
  6) 54: 15/10 13/9                     42: 8/4 6/4
  7) 62: 24/16                          42: 13/11 13/9*
  8) 66: Cannot Move                     Doubles => 2
  9)  Drops                              Wins 1 point


 
