Game2
 Masahito : 0                          michy : 2
  1)                                   61: 13/7 8/7                      
  2) 21: 24/23 13/11                   41: 24/23 24/20                   
  3) 43: 8/5* 6/2*                     21: Bar/24 Bar/23*                
  4) 64: Bar/21 11/5                   43: 24/21 6/2*                    
  5) 55: Bar/5                         32: 7/4* 4/2                      
  6) 64: Bar/21 24/18*                 65: Cannot Move                   
  7)  Doubles => 2                      Takes                            
  8) 42: 8/4* 6/4                      54: Cannot Move                   
  9) 53: 8/3 6/3                       31: Bar/24                        
 10) 66: 13/1*(2)                      42: Bar/23                        
 11) 55: 21/16 18/8 13/8               62: Bar/23 13/7                   
 12) 42: 16/10                         21: 13/12* 12/10                  
 13) 65: Bar/14                        62: 13/7 13/11*                   
 14) 52: Bar/20 10/8                   33: 8/5*(2) 6/3(2)                
 15) 51: Bar/24 8/3                    61: 11/4                          
 16) 31: 24/21* 5/4                    42: Bar/23 10/6                   
 17) 31: 6/5 6/3                       61: 7/6 7/1                       
 18) 22: 8/6(2) 3/1(2)                 43: 6/3 6/2                       
 19) 31: 21/17                         54: 23/14                         
 20) 41: 17/12                         53: 23/18 14/11                   
 21) 63: 12/3                          42: 18/12                         
 22) 51: 5/Off 1/Off                   62: 12/4                          
 23) 21: 3/Off                         51: 11/6 2/1                      
 24) 62: 6/4 6/Off                     54: 23/14                         
 25) 32: 3/1 3/Off                     54: 14/5                          
 26) 33: 5/2*(2) 4/1(2)                53: Bar/22 6/1                    
 27) 62: 4/2 4/Off                     43: 22/15                         
 28) 65: 2/Off(2)                      41: 15/10                         
 29) 32: 2/Off 1/Off                   
      Wins 2 point



 
