Game15
 X22 : 14                        Sahione : 8
  1)                             52: 13/8 24/22 
  2) 55: 8/3* 8/3 6/1* 6/1       53: 25/20 
  3) 55: 13/8 13/8 13/8 8/3      21: 25/23 6/5 
  4) 42: 24/20* 24/22            43: 25/21 23/20 
  5) 61: 8/2 3/2                 22: 13/11 13/11 6/4 6/4 
  6) 31: 8/7 7/4*                42: 25/21* 8/6 
  7) 55: 25/20 20/15 20/15 13/8  42: 8/4 6/4 
  8) 21: 6/4* 4/3                63: 
  9) 53: 15/10 13/10             43: 25/21 13/10* 
 10) 53: 25/22 8/3               43: 21/17* 13/10 
 11) 53: 25/20 10/7               Doubles => 2
 12)  Drops                       Wins 1 point

 
