Game5
 Abraca : 2                             LtDrogo : 9
  1)                                    65: 24/13
  2) 22: 13/11(2) 6/4(2)                41: 13/8
  3) 11: 8/5 6/5                        42: 8/4 6/4
  4) 42: 13/9 11/9                      21: 13/10
  5)  Doubles => 2                       Takes
  6) 54: 24/15*                         64: Cannot Move
  7) 51: 24/23 15/10                    66: Cannot Move
  8) 31: 23/20 11/10                    65: Cannot Move
  9) 64: 20/10                          54: Cannot Move
  10) 62: 9/1*                          63: bar/22
  11) 42: 5/3* 5/1                      53: bar/22* bar/20
  12) 32: bar/23 9/6                    51: 8/2*
  13) 61: bar/18                        32: 22/20 6/3
  14) 42: 18/14 10/8                    54: 8/3 6/2
  15) 33: 14/8 13/10(2)                 31: 13/12 8/5
  16) 63: 8/2 6/3                       33: 13/7 13/10 12/9
  17) 52: 10/3                          41: 13/12 9/5
  18) 43: 10/6 4/1                      54: 12/7 10/6
  19) 11: 10/8(2)                       33: 7/1(2)
  20) 61: 8/2 4/3                       31: 6/2
  21) 61: 8/2 3/2                       62: 20/12
  22) 64: 8/2 6/2                       63: 12/3
  23) 51: 8/7 8/3                       51: 6/5 6/1
  24) 31: 7/4 1/off                     63: 20/11
  25) 31: 3/off 1/off                   43: 11/4
  26) 11: 2/off(2)                      54: 5/off 4/off
  27) 43: 4/off 3/off                   31: 3/off 1/off
  28) 62: 6/off 2/off                   31: 3/off 1/off
  29) 33: 6/off 3/off 2/off             61: 5/off 1/off
  30) 43: 2/off(2)                      52: 5/off 2/off
  31) 22: 1/off                         
  32)  Wins 2 point                     

 
