Game3
 gorkipelin : 2                        WBFTRsekal : 1
  1)                                   61: 13/7 8/7                      
  2) 52: 24/22 13/8                    43: 13/6                          
  3) 54: 24/15                         41: 13/8                          
  4) 33: 8/5(2) 6/3(2)                 42: 8/4 6/4                       
  5) 61: 22/15                         41: 7/3 6/5                       
  6)  Doubles => 2                      Takes                            
  7) 54: 13/9 13/8                     62: 24/16*                        
  8) 63: Bar/22* 15/9*                 62: Bar/23                        
  9) 62: 22/20* 8/2*                   41: Bar/24 Bar/21                 
 10) 65: 9/4* 8/2                      54: Bar/21*                       
 11) 52: Bar/18*                       63: Cannot Move                   
 12) 43: 13/10 8/4*                    43: Bar/21*                       
 13) 44: Cannot Move                   64: Bar/21                        
 14) 41: Bar/20                        51: Bar/24 6/1                    
 15) 32: 15/10                         62: 24/16                         
 16) 62: 18/10                         11: 13/12*(2) 8/7(2)              
 17) 65: Bar/14                        32: 16/11*                        
 18) 42: Bar/23 10/6                   62: 11/3                          
 19) 21: 23/22* 22/20                  52: Cannot Move                   
 20) 51: 20/15 6/5                     21: Bar/24 12/10*                 
 21) 52: Bar/23 20/15*                 43: Bar/21 12/9                   
 22) 55: 20/5 15/10                    33: 24/18 21/18 9/6               
 23) 63: 23/14                         53: 6/3 6/1                       
 24) 11: 14/10                         54: 7/3 7/2                       
 25) 51: 10/5 6/5                      63: 18/9                          
 26) 51: 10/9 10/5                     41: 21/16*                        
 27) 53: Bar/20 10/7*                  64: Bar/21 24/18*                 
 28) 43: Cannot Move                    Doubles => 4                     
 29)  Takes                            32: 24/21 18/16                   
 30) 63: Cannot Move                   11: 9/7 6/5*(2)                   
 31) 64: Bar/19                        63: 21/15 7/4                     
 32) 11: Cannot Move                   33: 15/6* 6/3                     
 33) 41: Cannot Move                   61: 21/15 3/2                     
 34) 54: Cannot Move                   54: 21/16 15/11                   
 35) 22: Cannot Move                   43: 16/9                          
 36) 53: Cannot Move                   65: 16/11 16/10                   
 37) 65: Bar/19                        64: 10/4 9/5                      
 38) 61: Bar/19 5/4                    22: 11/7(2)                       
 39) 32: 5/3 5/2                       21: 4/1                           
 40) 42: 5/1 3/1                       44: 7/3(2) 4/Off(2)               
 41) 61: 19/12                         21: 2/Off 1/Off                   
 42) 66: 19/1 12/6                     31: 3/Off 1/Off                   
 43) 54: 5/Off 4/Off                   41: 4/Off 1/Off                   
 44) 43: 6/2 3/Off                     44: 5/1(3) 3/Off                  
 45) 64: 6/2 6/Off                     61: 3/Off 1/Off                   
 46) 32: 3/Off 2/Off                   31: 3/Off 1/Off                   
 47) 54: 5/1 5/Off                     31: 2/Off 1/Off                   
                                        Wins 4 point



 
