Game6
 Ciuffo : 0                     ZZ : 11
  1)                             64: 24/18 13/9 
  2) 53: 24/21 21/16*            55: 25/20 18/13 6/1* 6/1
  3) 54: 25/20 20/16             52: 13/8 8/6 
  4) 65: 13/7 7/2                31: 24/23* 23/20 
  5) 32: 25/22 6/4               31: 8/5 6/5 
  6) 33: 13/10 10/7 7/4 6/3      55: 13/8 13/8 8/3* 8/3
  7) 31:                         65: 20/15 20/14 
  8) 11:                         31: 14/11 11/10 
  9) 21: 25/23 8/7               61: 8/2* 2/1 
 10) 32: 25/23 13/10*            64: 
 11)  Doubles => 2                Takes
 12) 62: 23/17* 17/15*           55: 25/20 25/20 25/20 20/15*
 13) 32: 25/23 6/3               65: 15/10* 13/7 
 14) 22: 25/23 16/14 16/14 14/12* 64: 
 15) 43: 14/10 10/7              54: 25/20 7/3 
 16) 65: 13/8 12/6               32: 10/7 7/5 
 17) 43: 13/9 9/6                62: 20/14 14/12 
 18) 62: 8/2 6/4                 41: 6/5 5/1 
 19) 64: 23/17 17/13*            53: 25/20 5/2* 
 20) 61:                         42: 20/16 16/14 
 21) 51:                         33: 14/11 11/8 8/5 5/2
 22) 52:                         62: 20/14 14/12* 
 23) 51:                         44: 20/16 16/12 12/8 12/8
 24) 41: 25/21                   42: 8/4* 4/2 
 25) 53:                         21: 8/6 6/5 
 26) 53:                         53: 5/0 3/0 
 27) 64: 25/21                   63: 6/3 6/0 
 28) 11:                         53: 5/2 5/0 
 29) 62: 25/19 7/5               65: 3/0 3/0 
 30) 32: 8/6 8/5                 31: 3/0 1/0 
 31) 21: 21/19 19/18             44: 2/0 2/0 2/0 2/0
 32) 62: 19/17 18/12             63: 1/0 1/0 
 33) 32: 6/3 4/2                 41: 1/0 
                                  Wins 4 points

