Game19
 Higatsberger : 14               Facchetti : 19
  1) 43: 13/9 24/21              11: 6/5 6/5 5/4* 5/4 
  2) 55: 25/20 20/15 15/10 13/8  63: 24/18 18/15* 
  3) 43: 25/22 13/9              61: 13/7 8/7 
  4) 31: 13/10* 10/9             53: 25/20 6/3* 
  5) 63: 25/22* 22/16            64: 25/21 13/7 
  6) 32: 16/13 24/22             51: 13/8 21/20 
  7) 52: 9/4 6/4                 53: 8/3* 7/4 
  8) 66:                         43: 7/3 13/10 
  9) 65: 25/20 20/14             21: 13/11* 7/6 
 10) 31: 25/24 6/3               65: 11/5 10/5 
 11) 11: 8/7 8/7 3/2 2/1*        42: 25/23 6/2 
 12) 65: 24/18 18/13             42: 8/4 4/2 
 13) 43: 13/9 9/6                21: 23/22 22/20 
 14) 43: 6/2 4/1                 65: 20/14 14/9 
 15) 62: 13/7 4/2                41: 9/5 4/3 
 16) 31: 13/10 10/9              22: 6/4 5/3 3/1 3/1 
 17) 22: 8/6 8/6 6/4 6/4         32: 4/1 8/6 
 18) 31: 9/6 7/6                 65: 20/14 20/15 
 19) 64: 9/3 9/5                 51: 15/10 10/9 
 20) 51: 7/2 6/5                 54: 14/9 9/5 
 21) 33: 7/4 6/3 3/0 3/0         62: 9/3 2/0 
 22) 32: 6/3 2/0                 32: 3/0 2/0 
 23) 54: 5/0 4/0                 21: 6/4 1/0 
 24)  Doubles => 2                Takes
 25) 61: 6/0 1/0                 62: 6/0 4/2 
 26) 63: 6/0 3/0                 65: 5/0 5/0 
 27) 52: 5/0 2/0                 63: 5/0 3/0 
 28) 32: 4/1 2/0                 63: 4/0 3/0 
 29) 64: 4/0 1/0                 41: 4/0 1/0 
 30) 21: 1/0                     
      Wins 2 points              

 
