Game2
 fairytails,1834 : 2              uco,1764 : 0
  1)                             26: 24/18 13/11
  2) 41: 8/7 24/20               54: 25/20 24/20
  3) 63: 20/14 24/21             53: 25/22 13/8
  4) 21: 8/6 8/7                 55: 8/3 8/3 22/17 13/8
  5) 36: 14/8 21/18              61: 25/24 13/7
  6) 51: 25/20 13/12             26: 25/23 23/17
  7) 63:                          Doubles => 2
  8)  Takes                      53: 8/5 20/15
  9) 26: 25/23                   45: 7/2 6/2
 10) 12: 25/24                   53: 6/1 8/5
 11) 14: 25/21 25/24             13: 25/24 20/17
 12) 56: 21/15 15/10             22: 25/23 17/15 15/13 13/11
 13) 64: 25/21                   13: 8/5 5/4
 14) 53:                         26: 6/4 23/17
 15) 11: 25/24 25/24 6/5 6/5     12: 24/22 22/21
 16) 41: 13/9 6/5                62: 24/22 22/16
 17) 22:                         42: 21/17 16/14
 18) 33:                         33: 17/14 17/14 17/14 14/11
 19) 16: 25/24 24/18             11: 11/10 10/9 9/8 8/7
 20) 43:                         31: 11/8 8/7
 21) 31: 25/24 13/10             46: 14/8 14/10
 22) 12: 13/11 11/10             63: 25/22 22/16
 23) 63: 13/7 7/4                16: 16/10 10/9
 24) 24: 7/3 6/4                 21: 8/6 9/8
 25) 13: 7/4 4/3                 21: 10/8 8/7
 26) 16: 10/4 10/9               66: 8/2
 27) 65: 9/3 6/1                 54: 7/2 6/2
 28) 24: 6/2 4/2                 66: 
 29) 23: 3/1 5/2                 34: 7/3 7/4
 30) 53: 5/2                     11: 6/5 6/5 5/4 5/4
 31) 21: 5/3 2/1                 53: 5/0 5/2
 32) 35: 24/19 19/16             42: 4/0 2/0
 33) 61: 24/18 16/15             56: 4/0 4/0
 34) 16: 18/12 12/11             66: 4/0 4/0 3/0 3/0
 35) 11: 15/14 14/13 13/12 11/10 44: 3/0 2/0 2/0 2/0
 36) 61: 24/18 12/11             14: 2/0 2/1
 37) 52: 25/20 20/18             46: 1/0
                                  Wins 4 points

 
