Game16
 akaisuisei,1835 : 10             Masahito,1923 : 17
  1) 65: 24/18 18/13             13: 8/5 6/5
  2) 15: 13/8 24/23              26: 24/18 13/11
  3) 15: 8/7 6/1                 21: 25/23 25/24
  4) 22: 25/23 13/11 11/9 9/7    26: 23/21 21/15
  5) 21: 13/11 11/10             41: 25/21 6/5
  6) 54: 23/18 18/14             25: 25/20 13/11
  7) 64: 25/21 10/4              44: 25/21 8/4 8/4 6/2
  8) 43: 25/22                   23: 5/2 11/9
  9) 64:                          Doubles => 2
 10)  Drops                       Wins 1 point

 
