Game3
 Amirsnooker : 0                        Lyurix : 6
  1) 21: 13/11 6/5                      22: 24/20* 6/4(2)
  2) 41: bar/20                         64: 20/14* 14/10
  3) 62: bar/23 13/7                    21: 13/11 6/5*
  4) 43: bar/22 24/20*                  53: bar/20 8/5*
  5) 42: bar/23 24/20*                  42: bar/21 20/18*
  6) 31: bar/24 23/20                   64: 24/18 10/6
  7) 32: 24/22 23/20                    63: 21/15 11/8
  8) 41: 13/9 6/5                       52: 18/16* 18/13
  9) 51: bar/24 20/15                   64: 15/9 13/9
  10) 44: 13/9* 9/5 8/4(2)              31: bar/22 13/12*
  11) 65: bar/14                        53: 22/17* 13/10*
  12) 62: bar/23                        63: 17/11* 10/7
  13) 64: Cannot Move                   52: 11/9 7/2*
  14) 61: bar/24                        62: 13/7 9/7
  15) 53: bar/22 bar/20                 61: 13/12 8/2
  16) 43: 6/3 6/2                       42: 12/6
  17) 32: 22/20 6/3                     53: 12/4
  18) 61: 20/13                         65: 9/4 8/2
  19) 31: 20/17* 17/16*                 62: bar/23* bar/19
  20) 41: bar/20                        43: 19/12*
  21) 42: Cannot Move                   41: 23/18
  22) 41: bar/20                        53: 12/9* 9/4
  23) 31: bar/24 20/17                  62: 18/12 4/2
  24) 51: 20/14                         32: 12/7
  25) 21: 24/22 17/16                   65: 7/2
  26) 63: 22/13                         63: 7/4
  27) 53: 14/6                          66: Cannot Move
  28) 65: 16/10 13/8                    32: 7/4 2/off
  29) 53: 20/12                         52: 2/off
  30) 11: 10/6                          22: 6/4(4)
  31) 54: 22/18 12/7                    51: 4/3* 4/off
  32) 51: bar/19                         Doubles => 2
  33)  Drops                             Wins 1 point


 
