Game4
 Ann Pocknell : 2                Peter Bennet : 1
  1)                             54: 13/8 13/9 
  2) 43: 13/9 24/21              61: 13/7 8/7 
  3) 31: 24/21 9/8               21: 9/7 6/5 
  4) 63: 13/7 7/4                65: 24/18 18/13 
  5) 52: 6/1* 6/4                51: 25/20 6/5 
  6) 63: 13/7 7/4                64: 8/2 6/2 
  7) 54: 6/1 8/4                 63: 20/14 14/11 
  8) 61: 21/15 15/14*            65: 25/20 13/7 
  9) 64: 14/8 8/4                11: 7/6 7/6 5/4* 5/4 
 10) 64:                          Doubles => 2
 11)  Takes                      42: 20/16 16/14 
 12) 51: 25/20 8/7               61: 14/8 6/5* 
 13) 11: 25/24 7/6 4/3 4/3       32: 8/5 6/4 
 14) 66: 13/7 13/7 8/2 8/2       21: 13/11 13/12 
 15) 43: 7/3 7/4                 31: 11/8 8/7 
 16) 65: 6/1                     51: 8/3 4/3 
 17) 33: 6/3 6/3 4/1 4/1         54: 12/7 7/3 
 18) 32: 4/1 4/2                 62: 7/1* 3/1 
 19) 66:                         21: 7/5 7/6 
 20) 66:                         64: 8/4 6/0 
 21) 66:                         54: 5/0 4/0 
 22) 66:                         31: 6/3 6/5 
 23) 55:                         53: 5/0 3/0 
 24) 52:                         52: 5/0 5/3 
 25) 62: 25/19 19/17             63: 4/0 3/0 
 26) 64: 17/11 11/7              22: 4/2 2/0 2/0 2/0 
                                  Wins 2 points

 
