Game4
 HansGusen : 3                   ZZ_ : 2
  1)                             32: 24/21 13/11
  2) 32: 6/4 13/10               41: 25/21 21/20
  3) 31: 25/22 6/5               64: 25/21 21/15
  4) 61: 25/24 24/18             43: 24/20 6/3
  5) 52: 25/23 25/20             53: 6/3 20/15
  6) 42: 18/14 23/21             44: 25/21 8/4 8/4 15/11
  7) 43:                         52: 13/8 13/11
  8) 51: 25/24 25/20              Doubles => 2
  9)  Takes                      22: 11/9 11/9 9/7 9/7
 10) 41: 24/20 6/5               44: 13/9 15/11 13/9 11/7
 11) 43: 8/5 13/9                65: 21/16 16/10
 12) 65: 25/20 20/14             42: 10/6 6/4
 13) 61: 13/7 13/12              31: 9/6 9/8
 14) 53: 12/7 14/11              41: 8/4 4/3
 15) 62: 20/14 11/9              51: 7/2 3/2
 16) 51: 14/9 13/12              33: 7/4 7/4 6/3 6/3
 17) 41: 12/8 8/7                64: 8/2 8/4
 18) 11: 7/6 6/5 5/4 7/6         22: 6/4 6/4 4/2 2/0
 19) 66: 20/14 20/14 14/8 14/8   54: 4/0 4/0
 20) 32: 9/6 8/6                 63: 4/0 3/0
 21) 22: 8/6 8/6 8/6 7/5         62: 4/0 2/0
 22) 32: 9/6 6/4                 42: 4/0 4/2
 23) 61: 24/18 18/17             31: 4/1 1/0
 24) 43: 25/21 21/18             43: 3/0 3/0
 25) 54: 17/12 18/14             43: 3/0 2/0
 26) 31: 14/11 11/10             53: 2/0 2/0
                                  Wins 4 point


 
