Game12
 Philpo : 12                            rookieplayer : 9
  1)                                    63: 24/18 13/10
  2) 61: 13/7* 8/7                      11: bar/23 6/5(2)
  3) 21: 24/23 24/22                    31: 10/7 8/7
  4) 31: 23/22 13/10                    43: 24/20 23/20
  5) 43: 13/10 6/2                      42: 8/4 6/4
  6) 31: 6/2                            52: 13/11 13/8
  7) 62: 22/14*                         33: bar/22 13/10 6/3*(2)
  8) 31: bar/24 14/11                   63: 20/14* 13/10
  9) 32: bar/23 6/3*                    63: bar/22* 20/14
  10) 31: bar/24 10/7                   43: 14/11 14/10
  11) 63: 10/4 7/4                      51: 10/4
  12) 54: 23/14*                        66: Cannot Move
  13) 55: 24/19(2) 8/3*(2)              21: bar/24
  14) 61: 19/13 14/13                   64: Cannot Move
  15) 63: 19/16 13/7                    31: bar/24 4/1
  16) 65: 16/11 13/7                    62: 8/6 7/1
  17) 51: 11/6 7/6                      42: 24/20 8/6
  18) 54: 7/2 6/2                       43: 20/17 10/6
  19) 54: 13/8* 8/4                     31: bar/24 10/7
  20) 41: 7/6 7/3                       31: 6/2
  21) 21: 13/10                         65: 24/13
  22) 66: 10/4 6/off(3)                 63: 13/4
  23) 51: 6/1* 2/1                      64: bar/15
  24) 65: 4/off(2)                      54: 15/6
  25) 53: 4/off 3/off                   61: 7/6 7/1
  26) 44: 4/off 3/off(2) 2/off          51: 5/off 1/off
  27) 51: 2/off 1/off                   64: 6/off 4/off
  28) 66: 2/off 1/off                   
  29)  Wins 1 point                     
  30)                                   
