Game2
 Matt Reklaitis : 4                    Frank Talbot : 0
  1)                                   43: 24/21 13/9                    
  2) 52: 13/8 6/4*                     44: Bar/21* 13/5 9/5              
  3) 31: Bar/21                        55: 21/16 13/3 8/3                
  4) 61: 13/7 8/7                       Doubles => 2                     
  5)  Takes                            41: 8/4* 6/5                      
  6) 42: Bar/21* 8/6                   63: Bar/16                        
  7) 32: 24/21 6/4                     51: 8/7 6/1*                      
  8) 41: Bar/24* 8/4                   44: Cannot Move                   
  9) 65: 24/18* 13/8                   61: Bar/24                        
 10) 63: 21/18 21/15                   63: Bar/22 16/10*                 
 11) 54: Bar/21 8/3*                   52: Bar/20 24/22*                 
 12) 31: Bar/24 8/5*                   32: Bar/20*                       
 13) 31: Bar/21                        33: 20/14 16/10                   
 14) 32: 13/11* 6/3*                   32: Bar/23 Bar/22*                
 15) 55: Cannot Move                   43: 6/2 5/2                       
 16) 64: Bar/21 13/7                   65: 23/17 22/17                   
 17) 21: 7/5 6/5                       43: 17/14* 14/10                  
 18) 55: Cannot Move                   51: 24/23 17/12                   
 19) 63: Cannot Move                   11: 10/9(2) 2/1*(2)               
 20) 51: Cannot Move                   52: 13/8 10/8                     
 21) 64: Bar/21                        62: 23/17 13/11                   
 22) 22: Bar/21 7/3                    11: 17/16 12/10 11/10             
 23) 21: 6/3                           31: 16/12                         
 24) 42: 7/1                           62: 12/6 3/1                      
 25) 41: 6/1                           53: 8/5 8/3                       
 26) 51: 18/12                         52: 9/7* 6/1                      
 27) 62: Bar/23 12/6                   21: 10/9 7/5                      
 28) 31: 6/2                           51: 10/5 3/2*                     
 29) 41: Bar/21 3/2                    42: 5/3 5/1                       
 30) 66: 21/15 21/3                    21: 3/2 3/1                       
 31) 43: 21/14                         43: 9/6 9/5                       
 32) 42: 15/11 14/12                   63: 6/Off 5/2                     
 33) 51: 12/6                          51: 5/Off 1/Off                   
 34) 31: 21/17                         63: 6/3 6/Off                     
 35) 63: 17/8                          32: 5/3 5/2                       
 36) 66: 21/9(2)                       31: 3/Off 1/Off                   
 37) 53: 11/6 9/6                      43: 3/Off 2/Off                   
                                        Wins 2 point



 
