Game3
 littlebeaver,1927 : 2            michy,1904 : 0
  1) 64: 24/18 13/9              41: 13/9 8/7
  2) 14: 25/24 13/9              31: 13/10 8/7
  3) 24: 8/4 6/4                 32: 13/10 10/8
  4) 21: 13/11 24/23             42: 13/9 13/11
  5) 13: 8/5 6/5                 54: 6/1 11/7
  6) 62: 25/23 11/5              61: 24/18 18/17
  7) 51: 25/24 13/8              54: 
  8) 64: 8/2 6/2                 42: 
  9) 51: 9/4 23/22               11: 25/24 25/24 6/5 6/5
 10) 23: 24/21 23/21             22: 24/22 24/22 24/22 10/8
 11) 61: 22/21 21/15             16: 22/16 7/6
 12) 25: 25/23 13/8              36: 16/10 10/7
 13) 24: 25/21 8/6               23: 8/5 7/5
 14) 21: 23/21 5/4               23: 6/3 5/3
 15) 55: 6/1 6/1 6/1              Doubles => 2
 16)  Drops                       Wins 1 point

 
