Game15
 Robertie : 10                   Horan : 9
  1) 61: 13/7 8/7                63: 24/21 21/15 
  2) 43: 24/20 13/10*            42: 25/23 13/9 
  3) 61: 20/14 14/13             31: 8/5 6/5 
  4) 51: 10/5 6/5                22: 23/21 13/11 6/4 6/4 
  5) 31: 8/5 8/7                 41: 11/7 8/7 
  6) 65: 7/1* 6/1                 Doubles => 2
  7)  Takes                      43: 25/21 13/10 
  8) 51: 13/8 8/7                63: 13/7 13/10 
  9) 63: 13/7 5/2                43: 10/6 8/5 
 10) 44: 13/9 13/9 7/3 7/3       65: 9/3 10/5 
 11) 51: 7/2 24/23               43: 7/3 21/18* 
 12) 64:                         33: 21/18 18/15 5/2* 5/2 
 13) 21: 25/24                   31: 15/12 12/11 
 14) 65:                         54: 6/1* 18/14 
 15) 11: 25/24* 25/24 5/4 5/4    32: 
 16) 64: 9/3 6/2                 62: 
 17) 54: 6/1 6/2                 11: 
 18) 31: 4/1 4/3                 53: 25/20 11/8 
 19) 42: 9/7 7/3                 64: 14/8 8/4 
 20) 21: 3/1 2/1                 43: 20/16 16/13 
 21) 31: 2/1                     52: 13/8 8/6 
 22) 42: 3/1                     64: 8/2 7/3 
 23) 64: 24/18* 18/14            33: 
 24) 42: 14/10 10/8              53: 25/20 20/17* 
 25) 52:                         32: 4/1* 3/1 
 26) 66:                         21: 17/15 6/5 
 27) 66:                         52: 15/10 10/8 
 28) 66:                         55: 8/3 5/0 5/0 5/0 
 29) 52: 25/20                   66: 6/0 6/0 4/0 4/0 
 30) 42: 25/21 20/18             32: 3/0 2/0 
 31) 61: 18/12 21/20             62: 3/0 2/0 
 32) 65: 12/6 20/15              11: 2/1 1/0 1/0 1/0 
                                  Wins 4 points and the match
