Game1
 Wells : 0                       Hellwag : 0
  1) 35: 8/3 6/3                 62: 24/18 13/11 
  2) 42: 13/9 9/7*               42: 25/21 13/11 
  3) 42: 8/4* 6/4                53: 25/20 20/17* 
  4) 22: 25/23 13/11 11/9 9/7    42: 8/4 6/4 
  5) 16: 24/18 24/23             65: 17/11 13/8 
  6) 25: 23/18 13/11             64: 24/20 20/14* 
  7) 61: 25/24 24/18             64: 14/8 8/4 
  8) 51: 23/18 6/5                Doubles => 2
  9)  Takes                      33: 13/10 13/10 11/8 6/3 
 10) 54: 18/13 13/9              64: 10/4 10/6 
 11) 64: 18/12 9/5               16: 8/2 6/5 
 12) 62: 12/6 13/11              54: 8/3 6/2 
 13) 63: 11/5 13/10              55: 11/6 11/6 8/3 8/3 
 14) 54: 18/13 10/6              42: 4/0 2/0 
 15) 55: 18/13 13/8 13/8 7/2     62: 6/0 2/0 
 16) 22: 8/6 8/6 7/5 2/0         31: 3/0 3/2 
 17) 43: 4/0 3/0                 41: 4/0 6/5 
 18) 51: 6/1 1/0                 21: 3/1 1/0 
 19) 54: 5/0 4/0                 65: 6/0 5/0 
 20) 22: 6/4 6/4 4/2 2/0         64: 6/0 4/0 
 21) 61: 6/0 6/5                 63: 5/0 3/0 
 22) 43: 4/0 3/0                 53: 4/0 2/0 
                                  Wins 2 points

 
