Game3
 Yoshi : 6                             Naoya : 0
  1)                                   64: 24/18 13/9                    
  2) 32: 24/21 6/4                     43: 24/21* 8/4*                   
  3) 53: Bar/22 Bar/20                 53: 21/18 9/4                     
  4) 32: 22/20 13/10                   52: 13/8 6/4                      
  5) 41: 13/9 10/9                     44: 18/10(2)                      
  6) 63: 13/7 8/5                      65: 13/2                          
  7) 52: 9/4 6/4                       62: 8/2 6/4                       
  8) 62: 9/3 7/5                       64: 10/6 10/4                     
  9) 51: 8/7 8/3                       22: 13/9(2)                       
 10) 61: 13/12 13/7                    41: 6/1*                          
 11) 54: Bar/20 12/8                   43: 6/2 4/1                       
 12) 44: 8/4 7/3(2) 6/2                55: 9/4(2) 8/3(2)                 
 13) 63: 20/11                         33: 6/Off(2)                      
 14) 65: 20/14 11/6                    51: 4/Off 1/Off                   
 15) 41: 20/16 14/13                   22: 4/Off 2/Off(2)                
 16) 62: 16/10 13/11                   41: 4/Off 1/Off                   
 17) 51: 11/6 10/9                     43: 4/Off 3/Off                   
 18) 54: ????                           Wins 1 point



 
