Game17
 Kazuki Yokota : 14                    TJ : 18
  1)                                   64: 24/18 13/9                    
  2) 31: 8/5 6/5                       65: 24/18 13/8                    
  3) 53: 24/16*                        64: Bar/15                        
  4) 64: 16/10* 13/9                   43: Bar/18                        
  5) 66: 24/18 10/4 8/2(2)             41: 13/9 8/7*                     
  6) 44: Bar/21 13/9 13/5              22: 13/11 9/7 6/4*(2)             
  7) 32: Bar/22 6/4                    44: 13/9 11/3* 7/3                
  8) 64: Cannot Move                   32: 8/5 7/5                       
  9) 32: Bar/23 6/3                    42: 9/5 6/4                       
 10) 66: 9/3(2)                        44: 18/6 5/1                      
 11) 64: 13/3                           Doubles => 2                     
 12)  Drops                             Wins 1 point



 
